EwEVersion,"6.5.14034.0 (compiled 10/03/2017)"
Date,"08/05/2020 07:35:56"
ModelName,"NorthSea1991-2013 Key Run"
EcosimScenario,"Basic setup"
TimeSeries,FleetGroupMort_annual_Benless100
StartYear,1991

Data,Biomass

Year,"Baleen whales","Toothed whales",Seals,"Surface-feeding seabirds","Juvenile sharks",Spurdog,"Large piscivorous sharks","Small sharks","Juvenile rays","Starry ray + others","Thornback & Spotted ray","Skate + cuckoo ray","Cod (juvenile 0-2)","Cod (adult)","Whiting (juvenile 0-1)","Whiting (adult)","Haddock (juvenile 0-1)","Haddock (adult)","Saithe (juvenile 0-3)","Saithe (adult)",Hake,"Blue whiting","Norway pout","Other gadoids (large)","Other gadoids (small)",Monkfish,Gurnards,"Herring (juvenile 0-1)","Herring (adult)",Sprat,Mackerel,"Horse mackerel",Sandeels,Plaice,Dab,"Long-rough dab",Flounder,Sole,"Lemon sole",Witch,Turbot,Megrim,Halibut,Dragonets,"Catfish (Wolf-fish)","Large demersal fish","Small demersal fish","Miscellaneous filterfeeding pelagic fish","Squid & cuttlefish","Fish larvae","Carnivorous zooplankton","Herbivorous & Omnivorous zooplankton (copepods)","Gelatinous zooplankton","Large crabs",Nephrops,"Epifaunal macrobenthos (mobile grazers)","Infaunal macrobenthos",Shrimp,"Small mobile epifauna (swarming crustaceans)","Small infauna (polychaetes)","Sessile epifauna",Meiofauna,"Benthic microflora (incl Bacteria protozoa))","Planktonic microflora (incl Bacteria protozoa)","Diving seabirds",Phytoplankton,"Detritus - DOM -water column","Detritus - POM - sediment",Discards
2076,0.05550107,0.01483609,0.02319476,0.0004695623,0.0007419525,0.240678,0.003470463,0.001408796,0.1497553,0.08465174,0.09653691,0.09694871,0.0511985,0.3927568,0.005130341,0.138171,0.00182493,0.4813519,0.08543732,0.3660918,0.01597493,0.06833512,1.317438,0.1191796,0.3144859,0.2564169,0.1286044,0.1006044,2.110893,0.4671085,0.7612202,0.1939218,1.078007,6.099379,2.478809,0.2812742,0.321905,0.4411414,0.1432337,0.1060874,0.03127246,0.03528697,0.03474993,0.03267704,0.1125124,0.09579771,0.4395466,0.01794711,0.04369638,0.2003195,2.069232,9.246951,0.02826741,0.7211041,1.065266,71.02468,124.8031,0.07943115,27.95252,140.1285,96.97691,3.646453,0.1002024,1.379074,0.002315207,7.353837,23.59756,23.88839,3.046478E-07
2077,0.05525566,0.01479694,0.02316376,0.0004650803,0.0007389534,0.2409971,0.00346817,0.001408742,0.1490826,0.08395883,0.0973312,0.09716257,0.08294839,0.3435781,0.004565194,0.1482963,0.001139875,0.5206285,0.07491669,0.3689525,0.01546205,0.06754613,1.305284,0.11773,0.3153972,0.257502,0.1285901,0.09697443,2.106187,0.4525283,0.7580979,0.1884157,1.042655,6.17458,2.533591,0.2953086,0.3253137,0.4699189,0.1430189,0.1064968,0.03100879,0.03440005,0.03449534,0.03378756,0.1125651,0.09602711,0.4242393,0.01831565,0.04441109,0.2002315,2.072553,9.232389,0.0283012,0.7338326,1.081911,70.87191,124.3858,0.07714254,27.83904,139.7504,96.84664,3.648154,0.1001143,1.37733,0.002300304,7.343661,23.57627,23.86436,3.044321E-07
2078,0.05499521,0.01475911,0.02314058,0.0004602957,0.0007335495,0.2415518,0.003473203,0.001408635,0.1472469,0.08339182,0.09742009,0.09728822,0.1114986,0.3160118,0.004066285,0.1555937,0.0001483979,0.534633,0.06434204,0.3587447,0.01497554,0.06799579,1.324821,0.1170907,0.3147954,0.2589785,0.1287098,0.09405927,2.075944,0.4445227,0.7541524,0.1838047,1.014079,6.247334,2.58208,0.3048448,0.3285767,0.4970535,0.1423716,0.1065564,0.03112445,0.03361297,0.03423947,0.03425191,0.1125828,0.09614372,0.4056189,0.01897291,0.04610433,0.200616,2.097914,9.268058,0.02828049,0.7431438,1.100138,70.63519,124.0016,0.07579616,27.76838,139.5267,96.69097,3.647925,0.1000041,1.375498,0.002277571,7.325352,23.54909,23.83388,3.057267E-07
2079,0.05472707,0.01472082,0.0231289,0.0004552682,0.00072809,0.2419495,0.003483209,0.001409308,0.1451328,0.08290712,0.0971149,0.09741857,0.09924664,0.386854,0.003579806,0.1556582,6.080808E-05,0.5221498,0.05303396,0.3380488,0.01461194,0.07049379,1.392816,0.1163043,0.3152887,0.2601406,0.1283921,0.09497008,2.016433,0.4520099,0.7493705,0.1810756,1.001124,6.272238,2.585802,0.302598,0.3307542,0.5035223,0.1415548,0.1060982,0.03112539,0.03322873,0.03402258,0.03334467,0.1125646,0.09639057,0.3959327,0.02013241,0.04738446,0.2008695,2.118156,9.281212,0.02852512,0.7411924,1.107289,70.36289,123.6007,0.07498779,27.69181,139.2992,96.48486,3.639946,0.09984196,1.372406,0.002249816,7.305822,23.51453,23.79492,3.06275E-07
2080,0.05445985,0.01468145,0.02314036,0.0004501891,0.0007240908,0.2417083,0.003490355,0.001408705,0.1430735,0.08245879,0.09638073,0.0973782,0.08431477,0.5183004,0.003096132,0.1451846,5.423303E-05,0.4862353,0.045029,0.3102253,0.01444184,0.07334884,1.484933,0.1152616,0.3147208,0.2605802,0.127017,0.09588369,1.961843,0.4752624,0.7419424,0.1801978,0.9992083,6.214281,2.521574,0.2844174,0.3300988,0.4755808,0.1407799,0.1050996,0.03085921,0.0334659,0.03387484,0.03084985,0.1125039,0.09669697,0.3922397,0.02101666,0.04761401,0.1995272,2.110416,9.230923,0.02863918,0.7229259,1.092826,70.11324,123.2805,0.07507099,27.65909,139.1696,96.25875,3.638652,0.09976837,1.371361,0.002221167,7.302318,23.4965,23.7778,3.075276E-07
2081,0.05419802,0.01464492,0.02316151,0.0004455831,0.000722951,0.2408546,0.003489946,0.001406101,0.1415876,0.08218513,0.09539222,0.09709579,0.06950725,0.610604,0.003180954,0.1305554,0.0002902262,0.4463663,0.04784631,0.2811618,0.01447091,0.07622342,1.576489,0.114655,0.3157124,0.2602389,0.1258225,0.09600955,1.936251,0.5082068,0.7344132,0.1807625,1.011242,6.119714,2.438418,0.2635847,0.3271918,0.437461,0.1402432,0.1040693,0.03062033,0.03434349,0.03381923,0.02867495,0.1124084,0.09698419,0.3971572,0.02119659,0.04718568,0.1971421,2.082991,9.136147,0.02850627,0.701569,1.070336,69.96989,123.1885,0.07618005,27.7038,139.2551,96.08512,3.640497,0.09977973,1.372348,0.002197348,7.31193,23.49425,23.78226,3.087046E-07
2082,0.05394623,0.01461515,0.02317215,0.0004419266,0.0007256132,0.240003,0.00348363,0.001403306,0.1412394,0.08226036,0.09466901,0.09677754,0.0534848,0.6332242,0.004093278,0.1185865,0.0007620551,0.4060585,0.06868681,0.2561154,0.01467657,0.07869219,1.637842,0.1149376,0.3194973,0.2593073,0.1258783,0.09647206,1.945382,0.536993,0.7292645,0.1820918,1.03571,6.034872,2.374914,0.2500157,0.3238213,0.4087709,0.1400902,0.1034282,0.03060598,0.0357373,0.0338663,0.02772998,0.1123005,0.09720344,0.4128189,0.02045914,0.04609782,0.1941423,2.037945,9.007378,0.02812441,0.6873617,1.053961,69.97037,123.3262,0.07784205,27.79131,139.4834,96.00068,3.642715,0.09986449,1.374671,0.002183997,7.331661,23.50541,23.8039,3.087867E-07
2083,0.05370707,0.01459557,0.0231629,0.0004393675,0.0007312889,0.2396419,0.003474436,0.001401648,0.1421702,0.0826975,0.09463482,0.09662595,0.05287232,0.5894444,0.005348969,0.1138668,0.001760768,0.3625232,0.1001589,0.2393128,0.01496141,0.07939746,1.643102,0.1162966,0.3242374,0.2579032,0.1272421,0.09619179,1.993069,0.5453922,0.7265369,0.182952,1.06348,5.982954,2.34404,0.2464572,0.3213394,0.3950886,0.1403256,0.1033421,0.03089775,0.03719417,0.03398322,0.02793002,0.1122045,0.09728288,0.4319782,0.01921205,0.04475458,0.1911634,1.988505,8.865947,0.02750808,0.6832975,1.051172,70.09534,123.6241,0.07880741,27.88634,139.7575,96.01453,3.64584,0.09999343,1.377708,0.00218374,7.356195,23.52473,23.83534,3.080356E-07
2084,0.05347598,0.01458285,0.02313642,0.0004379027,0.0007372466,0.239898,0.003466139,0.001400532,0.1437602,0.08336621,0.09497649,0.09659151,0.06190022,0.5298699,0.006044717,0.1181624,0.002873588,0.3291117,0.1174977,0.2387816,0.0151777,0.07708725,1.599972,0.1187001,0.3253302,0.2561319,0.1292574,0.09271014,2.064548,0.5320063,0.7248037,0.1823045,1.076383,5.9704,2.3457,0.2498649,0.3202439,0.3943734,0.1407789,0.1037038,0.03150757,0.03817367,0.03412841,0.02861364,0.1121239,0.09708115,0.4369662,0.01814452,0.04366263,0.1884084,1.94394,8.734387,0.02666447,0.6866561,1.063258,70.2834,123.9793,0.07820929,27.96582,140.0076,96.11392,3.650145,0.1001329,1.380825,0.002196699,7.380348,23.54668,23.869,3.068359E-07
2085,0.05324273,0.01456773,0.02309649,0.0004362343,0.0007408699,0.2404518,0.003459264,0.001398822,0.1448063,0.08356342,0.09530979,0.09651329,0.05843726,0.4787328,0.005861314,0.1280299,0.002248057,0.3753047,0.1180705,0.2573415,0.01517026,0.07203783,1.50859,0.1197615,0.3225904,0.254669,0.1304714,0.09189618,2.111168,0.5005202,0.7213478,0.1793113,1.050275,5.993476,2.373929,0.2579719,0.3203247,0.4045003,0.1412731,0.10431,0.03183175,0.03823489,0.034184,0.0296685,0.1120636,0.09649398,0.4347189,0.01728355,0.04259873,0.1873592,1.93395,8.698603,0.02591372,0.6945927,1.078571,70.45764,124.2765,0.07813758,28.01108,140.166,96.25788,3.650005,0.1001753,1.381918,0.002209263,7.38515,23.55249,23.87988,3.057384E-07
2086,0.05299686,0.01454226,0.02304641,0.0004331181,0.0007411265,0.2408647,0.003451695,0.001396514,0.1442938,0.08272395,0.09574649,0.09633175,0.05175519,0.4281255,0.005088716,0.1380538,0.001907844,0.4540845,0.1095224,0.2891496,0.01488114,0.06678864,1.405968,0.1182953,0.3198887,0.2545725,0.1297986,0.09439086,2.120022,0.462597,0.7145231,0.1742941,1.001781,6.044712,2.420116,0.2700659,0.3214452,0.4238353,0.1417579,0.1050468,0.03147958,0.03733636,0.03405289,0.03115815,0.1120391,0.09588692,0.4309582,0.01688593,0.04215258,0.1884198,1.956354,8.744136,0.02572515,0.7060723,1.091617,70.56214,124.3194,0.07877196,27.96611,140.0465,96.34467,3.638144,0.1000251,1.378823,0.002205317,7.364618,23.52661,23.8487,3.053837E-07
2087,0.05273863,0.01450561,0.02299103,0.000428516,0.0007386412,0.2410401,0.003444806,0.001394582,0.1424974,0.08117796,0.09638395,0.09615616,0.05587931,0.3776072,0.004238065,0.1449462,0.001446445,0.5013566,0.09813759,0.3225777,0.01437323,0.062668,1.323363,0.1158333,0.3182286,0.2553126,0.1278196,0.09578817,2.11895,0.4267474,0.7050543,0.1681769,0.9613774,6.114187,2.474849,0.2847272,0.3236183,0.4500526,0.1420465,0.1057381,0.03064414,0.03583878,0.03375281,0.03283672,0.1120564,0.0955315,0.4240165,0.01675098,0.04229501,0.1895526,1.972797,8.769341,0.02597304,0.7203159,1.107378,70.55701,124.0318,0.07864767,27.83717,139.633,96.30329,3.628074,0.09983648,1.374704,0.002186412,7.34268,23.49253,23.80668,3.048941E-07
2088,0.05246794,0.01446266,0.02294196,0.0004230002,0.0007328066,0.2409425,0.003440656,0.001392208,0.1398913,0.07954778,0.09674598,0.09596479,0.09370162,0.3278932,0.0035417,0.1473447,0.0003356319,0.5209034,0.08675,0.3462333,0.01371294,0.05912678,1.260785,0.1140482,0.3137774,0.2562067,0.1254601,0.0921663,2.110861,0.3959244,0.6937994,0.1615392,0.9300861,6.19083,2.530087,0.2973661,0.3262493,0.4785502,0.1418823,0.1061478,0.02990455,0.0340274,0.03335243,0.03402352,0.1120845,0.09526238,0.4040615,0.01677567,0.04331224,0.1900803,1.9902,8.790302,0.02620856,0.7333391,1.12672,70.41723,123.5957,0.07736193,27.71588,139.2096,96.17204,3.628034,0.09970963,1.372212,0.00215765,7.325464,23.46498,23.77381,3.053306E-07
2089,0.0521871,0.01441751,0.02290139,0.0004171414,0.0007243779,0.2403081,0.003439783,0.001389691,0.137238,0.0781425,0.09668114,0.09581169,0.1078331,0.3212929,0.003071061,0.1452985,7.658274E-05,0.5218657,0.07664073,0.3560822,0.01298443,0.05742582,1.243031,0.1130798,0.3105137,0.2566808,0.123413,0.09127229,2.053314,0.3773757,0.6829551,0.1554929,0.9190188,6.25727,2.57302,0.3048917,0.3288391,0.5025399,0.1412862,0.106136,0.02939294,0.0322114,0.03292405,0.03463275,0.1121021,0.09517592,0.38798,0.0173061,0.04523286,0.1911874,2.035071,8.869141,0.02668278,0.742687,1.146221,70.18117,123.1315,0.07711866,27.61633,138.855,95.97977,3.622946,0.0995185,1.368646,0.002123101,7.295684,23.4247,23.72553,3.061688E-07
2090,0.0519047,0.01437049,0.02288058,0.0004111146,0.0007155896,0.2388025,0.003438899,0.001387419,0.1352659,0.07699464,0.09639976,0.09575632,0.09253619,0.4171409,0.002619515,0.1353524,5.465568E-05,0.4992832,0.06754901,0.3533989,0.0123275,0.05821916,1.277113,0.1118433,0.3088255,0.2563545,0.1210821,0.09324316,1.953725,0.3760649,0.6729517,0.151142,0.930818,6.258512,2.557523,0.2979341,0.330114,0.4985209,0.1405014,0.1054947,0.02868147,0.03081731,0.03252861,0.03351308,0.1121026,0.09556503,0.3806563,0.0183514,0.04680838,0.1920801,2.075967,8.927743,0.02753222,0.7376289,1.149051,69.88561,122.5898,0.07718606,27.50509,138.4441,95.69711,3.611926,0.0992713,1.363814,0.002086569,7.26408,23.37596,23.66726,3.065282E-07
2091,0.05163094,0.01432337,0.02288629,0.0004053848,0.0007083568,0.2363632,0.003432577,0.001383745,0.1342683,0.0762389,0.09579471,0.09563017,0.07833067,0.5406137,0.002243989,0.1190626,0.0001446881,0.461356,0.05735661,0.3402168,0.01184193,0.06063561,1.355919,0.110749,0.3091995,0.2551759,0.1187543,0.09458572,1.87288,0.3952544,0.6640192,0.1486679,0.9610559,6.184797,2.483976,0.2781465,0.3288295,0.4646546,0.1396951,0.1043585,0.02788253,0.0301206,0.03222008,0.0312009,0.112075,0.09634782,0.3810999,0.01948295,0.04761124,0.1909648,2.079574,8.889933,0.02829446,0.7188125,1.131726,69.59772,122.1025,0.07802923,27.44078,138.1257,95.36666,3.609305,0.09913766,1.361578,0.002053634,7.254226,23.34744,23.63653,3.075924E-07
2092,0.0513739,0.01427852,0.02290009,0.0004007889,0.0007057504,0.2339742,0.003422445,0.001379755,0.1346561,0.07620736,0.09514695,0.09548589,0.06284864,0.6129122,0.002480132,0.103733,0.0005586667,0.4227506,0.04553847,0.318418,0.01161199,0.06427836,1.480883,0.1107855,0.3153239,0.2535709,0.1181472,0.09418657,1.83981,0.4390439,0.6589205,0.1480199,1.005271,6.088439,2.403535,0.2592516,0.3261028,0.4277536,0.1390091,0.103237,0.0274166,0.03044659,0.03206871,0.02946784,0.1120195,0.09728253,0.3927052,0.02039292,0.04749345,0.1876585,2.046087,8.763409,0.02853534,0.6998158,1.110685,69.40267,121.8849,0.07951199,27.4736,138.1103,95.09897,3.616032,0.09917957,1.363242,0.002031839,7.269367,23.34837,23.6458,3.079846E-07
2093,0.05113805,0.01424062,0.02290522,0.000397956,0.0007098802,0.2328125,0.003413606,0.001378204,0.1366778,0.0771296,0.09501165,0.09556761,0.04895885,0.6157413,0.003782329,0.0944443,0.0009848005,0.3830543,0.04003702,0.2922777,0.0116946,0.06818762,1.616452,0.1124281,0.326456,0.2520275,0.1203207,0.09342042,1.850335,0.4972528,0.6592278,0.1489366,1.053805,6.009267,2.346819,0.2491612,0.3236969,0.403372,0.1386225,0.1025342,0.02760422,0.0320058,0.03212542,0.0289211,0.1119463,0.09809449,0.4169668,0.02046532,0.04631868,0.1831738,1.986214,8.579141,0.02806875,0.6888021,1.098844,69.35528,122.0171,0.08116803,27.58551,138.407,94.97572,3.626236,0.09936279,1.367719,0.002027752,7.302655,23.37351,23.68709,3.072082E-07
2094,0.05092031,0.01421295,0.02289602,0.0003971616,0.0007197454,0.2334071,0.00340964,0.001380124,0.1399502,0.07891885,0.09560057,0.09596485,0.05712423,0.5634139,0.005678517,0.0954509,0.002763385,0.3415954,0.0468751,0.266377,0.01206025,0.07079889,1.70929,0.1156625,0.3367352,0.2507419,0.1250202,0.08994979,1.896508,0.5471141,0.6643482,0.1507512,1.087303,5.966492,2.323258,0.2485904,0.3227545,0.3942285,0.1386319,0.1024353,0.02866369,0.03455502,0.03238875,0.02917774,0.111863,0.09857384,0.43865,0.01978004,0.04456979,0.1785854,1.916988,8.378119,0.02695433,0.6866477,1.102301,69.45402,122.4331,0.08071352,27.72973,138.8886,95.02051,3.636193,0.09961475,1.373352,0.002046878,7.343443,23.41181,23.74465,3.058486E-07
2095,0.0507056,0.01419601,0.0228771,0.0003976261,0.0007298362,0.2351421,0.003409913,0.001382678,0.1429479,0.0808186,0.09618965,0.09636116,0.06298278,0.5119264,0.006719291,0.1079049,0.00252296,0.3430792,0.07527418,0.2423426,0.01251765,0.07016616,1.692694,0.118979,0.3376045,0.2498275,0.130156,0.08569808,1.952909,0.5546153,0.6705151,0.1519434,1.076348,5.96356,2.331418,0.2535333,0.323011,0.3972729,0.1389541,0.1028458,0.03025015,0.0370577,0.03274561,0.02959795,0.1117596,0.09842038,0.4412869,0.0183081,0.04291761,0.1755686,1.868451,8.250499,0.02547514,0.6896753,1.116784,69.64116,122.9789,0.07892346,27.86352,139.3903,95.20157,3.641637,0.09981737,1.377821,0.002080429,7.372059,23.4439,23.79176,3.045622E-07
2096,0.05047708,0.01418264,0.02284486,0.0003971567,0.0007356661,0.2370156,0.003410295,0.00138354,0.1438291,0.08149037,0.09646484,0.09645883,0.05765574,0.4644251,0.006327704,0.1265124,0.002059649,0.4231379,0.1067106,0.2262461,0.01280628,0.06749534,1.60102,0.1191016,0.3345457,0.2501831,0.1328064,0.08655206,1.997922,0.5212334,0.6727126,0.1510681,1.014498,5.995386,2.364488,0.2624449,0.3238179,0.410359,0.1395009,0.1035846,0.03123151,0.03831636,0.03296305,0.03036747,0.1116563,0.09776115,0.4354937,0.01731901,0.04198362,0.1757175,1.870091,8.25799,0.02443976,0.6961436,1.128665,69.83364,123.3823,0.07804349,27.91286,139.639,95.40772,3.63195,0.09978519,1.37728,0.002102347,7.36607,23.43886,23.78846,3.042909E-07
2097,0.05023035,0.01416393,0.02279659,0.0003948144,0.0007373277,0.2387606,0.003411085,0.001383528,0.142133,0.08072701,0.09664329,0.09628683,0.05123752,0.4152312,0.005212292,0.1439539,0.001727314,0.4884857,0.1175129,0.2313206,0.01284368,0.06483432,1.511438,0.1168054,0.3331587,0.2519222,0.1325184,0.08992457,2.039893,0.4731652,0.6690331,0.1483803,0.945685,6.052589,2.412796,0.2748509,0.3252908,0.4314547,0.1400832,0.1044372,0.031234,0.0382278,0.03295492,0.03158631,0.111585,0.09703889,0.4286089,0.01686945,0.04169583,0.1770243,1.875862,8.277585,0.02407035,0.7066476,1.14125,69.96597,123.3913,0.07780325,27.82957,139.4417,95.505,3.616452,0.09961075,1.373379,0.002099198,7.347114,23.41065,23.75394,3.045445E-07
2098,0.04996714,0.01413568,0.02273941,0.0003907006,0.0007354635,0.2403129,0.003413264,0.001382726,0.1386123,0.07905883,0.09680358,0.09596121,0.06470192,0.364851,0.004068215,0.1541186,0.0008572162,0.5182497,0.1118637,0.2579305,0.01262128,0.06086292,1.408635,0.1140436,0.3285849,0.2540071,0.1301297,0.08955411,2.086109,0.4204667,0.6589437,0.1439378,0.8852844,6.123611,2.466366,0.2884086,0.3272454,0.4578554,0.1403728,0.1051539,0.03055376,0.03707252,0.03273574,0.03285569,0.1115497,0.09623349,0.4145072,0.01623328,0.0414284,0.177746,1.869321,8.260966,0.02390041,0.7193194,1.157867,69.97919,123.1188,0.07683066,27.70897,139.065,95.49088,3.614175,0.0995037,1.371067,0.002077416,7.336891,23.39,23.72953,3.044522E-07
2099,0.04968476,0.0140981,0.02268367,0.000385268,0.0007287031,0.2409941,0.003414632,0.001379519,0.1341011,0.07695765,0.0965508,0.09545382,0.1024045,0.3186737,0.003136038,0.1546394,9.778089E-05,0.5235265,0.09950454,0.2932846,0.01210756,0.05534675,1.297208,0.1120678,0.3183469,0.2554645,0.1264001,0.08639473,2.097123,0.3712916,0.6436714,0.1379027,0.8388374,6.199097,2.519377,0.2990116,0.3290267,0.4852849,0.1402301,0.1055636,0.02972101,0.03499233,0.03234039,0.0337989,0.1115246,0.09527733,0.3896744,0.01573421,0.0421977,0.1786607,1.891566,8.303456,0.02386434,0.7309525,1.178596,69.87479,122.802,0.07628929,27.62652,138.777,95.42303,3.614901,0.09939349,1.369172,0.002042359,7.318922,23.36556,23.70086,3.056927E-07
